
>Z18902.1||Homo sapiens||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.08247	0.03093	0.01031	0.06186	0.0	0.1134	0.04124	0.02062	0.01031	0.03093	0.0	0.0	0.13402	0.06186	0.07216	0.1134	0.13402	0.03093	0.01031	0.01031	
>Z18903.1|IGHV1/OR15-6*01|Homo sapiens||V-REGION|<1..249|249 nt|1||||83 AA|83+0=83|partial in 5'|	0.06024	0.03614	0.04819	0.03614	0.0241	0.07229	0.03614	0.0241	0.01205	0.08434	0.01205	0.03614	0.03614	0.03614	0.07229	0.06024	0.13253	0.03614	0.03614	0.0241	
>Z18904.1|IGHV1-38-4*01|Homo sapiens|ORF|V-REGION|<1..>260|260 nt|3||||86 AA|86+0=86|partial in 5' and in 3'|	0.05814	0.01163	0.03488	0.02326	0.04651	0.10465	0.01163	0.03488	0.04651	0.03488	0.04651	0.02326	0.03488	0.04651	0.03488	0.15116	0.10465	0.04651	0.03488	0.06977	
>Z18905.1|IGHV3/OR16-7*02|Homo sapiens||V-REGION|1..301|301 nt|1||||100 AA|100+0=100||	0.05	0.03	0.02	0.07	0.01	0.11	0.06	0.02	0.04	0.12	0.0	0.03	0.05	0.05	0.07	0.06	0.03	0.06	0.05	0.02	
>Z18918.1|IGHV3/OR16-14*01|Homo sapiens||V-REGION|1..>294|294 nt|1||||98 AA|98+0=98|partial in 3'|	0.06122	0.02041	0.04082	0.04082	0.03061	0.10204	0.0102	0.02041	0.03061	0.09184	0.03061	0.04082	0.02041	0.05102	0.06122	0.15306	0.05102	0.06122	0.02041	0.05102	
>Z18919.1|IGHV2/OR16-5*01|Homo sapiens||V-REGION|<1..>237|237 nt|2||||78 AA|78+0=78|partial in 5' and in 3'|	0.03846	0.01282	0.02564	0.02564	0.02564	0.05128	0.01282	0.05128	0.08974	0.14103	0.05128	0.03846	0.03846	0.02564	0.02564	0.14103	0.12821	0.03846	0.02564	0.01282	
>Z22965.1|TRAV5*01|Homo sapiens||V-REGION|<1..157|157 nt|1||||52 AA|52+0=52|partial in 5'|	0.05769	0.01923	0.09615	0.01923	0.03846	0.03846	0.01923	0.07692	0.07692	0.15385	0.03846	0.03846	0.0	0.07692	0.05769	0.05769	0.07692	0.01923	0.0	0.03846	
>Z22966.1|TRAV13-1*02|Homo sapiens||V-REGION|<1..169|169 nt|1||||56 AA|56+0=56|partial in 5'|	0.05357	0.0	0.05357	0.07143	0.03571	0.03571	0.03571	0.08929	0.10714	0.07143	0.0	0.03571	0.05357	0.07143	0.05357	0.05357	0.07143	0.05357	0.01786	0.03571	
>Z22967.1|TRBV28*01|Homo sapiens||V-REGION|64..349|286 nt|1||||95 AA|95+0=95||	0.02105	0.02105	0.06316	0.08421	0.04211	0.05263	0.01053	0.03158	0.08421	0.09474	0.04211	0.02105	0.02105	0.04211	0.06316	0.11579	0.04211	0.07368	0.01053	0.06316	
>Z27445.1|IGHV3-76*02|Homo sapiens|P|V-REGION|<1..>155|155 nt|1||||51 AA|51+0=51|partial in 5' and in 3'|	0.05882	0.03922	0.01961	0.01961	0.01961	0.11765	0.05882	0.01961	0.01961	0.13725	0.03922	0.01961	0.01961	0.03922	0.03922	0.07843	0.01961	0.05882	0.05882	0.03922	
>Z27446.1|IGHV3-54*03|Homo sapiens|P|V-REGION|<1..>214|214 nt|1||||71 AA|71+0=71|partial in 5' and in 3'|	0.05634	0.04225	0.05634	0.02817	0.02817	0.05634	0.0	0.04225	0.05634	0.09859	0.02817	0.04225	0.01408	0.05634	0.04225	0.19718	0.02817	0.04225	0.0	0.04225	
>Z27447.1|IGHV3-38*02|Homo sapiens|ORF|V-REGION|1..288|288 nt|1||||96 AA|96+0=96||	0.07292	0.02083	0.02083	0.05208	0.02083	0.11458	0.0	0.03125	0.03125	0.08333	0.02083	0.05208	0.02083	0.04167	0.08333	0.14583	0.05208	0.0625	0.02083	0.05208	
>Z27448.1|IGHV5-51*03|Homo sapiens||V-REGION|<1..>245|245 nt|3||||81 AA|81+0=81|partial in 5' and in 3'|	0.04938	0.01235	0.04938	0.02469	0.02469	0.11111	0.0	0.07407	0.07407	0.04938	0.03704	0.0	0.04938	0.04938	0.02469	0.17284	0.06173	0.02469	0.04938	0.06173	
>Z27449.1|IGHV5-51*05|Homo sapiens||V-REGION|<1..>245|245 nt|3||||81 AA|81+0=81|partial in 5' and in 3'|	0.04938	0.01235	0.04938	0.02469	0.02469	0.09877	0.0	0.07407	0.07407	0.04938	0.03704	0.0	0.04938	0.04938	0.03704	0.17284	0.06173	0.02469	0.04938	0.06173	
>Z27450.1|IGHV3-19*01|Homo sapiens||V-REGION|<1..>106|106 nt|1||||35 AA|35+0=35|partial in 5' and in 3'|	0.05714	0.0	0.05714	0.02857	0.02857	0.11429	0.02857	0.0	0.02857	0.02857	0.02857	0.08571	0.02857	0.02857	0.05714	0.14286	0.05714	0.08571	0.08571	0.02857	
>Z27451.1|IGHV3-73*01|Homo sapiens||V-REGION|<1..>165|165 nt|1||||55 AA|55+0=55|partial in 5' and in 3'|	0.14545	0.0	0.03636	0.01818	0.03636	0.09091	0.01818	0.03636	0.07273	0.01818	0.01818	0.03636	0.0	0.01818	0.09091	0.14545	0.07273	0.05455	0.03636	0.05455	
>Z27452.1|IGHV3-62*02|Homo sapiens||V-REGION|<1..>106|106 nt|1||||35 AA|35+0=35|partial in 5' and in 3'|	0.05714	0.0	0.02857	0.02857	0.02857	0.11429	0.02857	0.02857	0.05714	0.08571	0.0	0.0	0.0	0.02857	0.02857	0.17143	0.11429	0.11429	0.05714	0.02857	
>Z27453.1|IGHV3-75*01|Homo sapiens||V-REGION|14..308|295 nt|1||||98 AA|98+0=98||	0.08163	0.04082	0.0102	0.04082	0.05102	0.08163	0.05102	0.03061	0.02041	0.09184	0.0102	0.05102	0.02041	0.02041	0.05102	0.16327	0.03061	0.03061	0.08163	0.02041	
>Z27454.1|IGHV3/OR16-11*01|Homo sapiens||V-REGION|1..>290|290 nt|1||||96 AA|96+0=96|partial in 3'|	0.0625	0.03125	0.03125	0.04167	0.02083	0.07292	0.01042	0.02083	0.02083	0.09375	0.03125	0.0	0.10417	0.08333	0.04167	0.07292	0.08333	0.10417	0.02083	0.01042	
>Z27455.1|IGHV3-66*03|Homo sapiens||V-REGION|<1..>103|103 nt|1||||34 AA|34+0=34|partial in 5' and in 3'|	0.05882	0.02941	0.02941	0.02941	0.0	0.08824	0.0	0.02941	0.02941	0.02941	0.02941	0.02941	0.02941	0.02941	0.02941	0.17647	0.05882	0.11765	0.05882	0.11765	
>Z27456.1|IGHV3/OR16-13*01|Homo sapiens||V-REGION|1..>294|294 nt|1||||98 AA|98+0=98|partial in 3'|	0.07143	0.02041	0.04082	0.03061	0.03061	0.10204	0.0102	0.02041	0.03061	0.08163	0.04082	0.04082	0.02041	0.05102	0.06122	0.14286	0.05102	0.07143	0.03061	0.05102	
>Z27497.1|IGHV3/OR16-15*01|Homo sapiens||V-REGION|<1..>106|106 nt|1||||35 AA|35+0=35|partial in 5' and in 3'|	0.02857	0.0	0.05714	0.02857	0.02857	0.14286	0.02857	0.05714	0.05714	0.05714	0.0	0.08571	0.02857	0.0	0.0	0.11429	0.05714	0.08571	0.08571	0.02857	
>Z27498.1|IGKV1D-17*01|Homo sapiens||V-REGION|1..287|287 nt|1||||95 AA|95+0=95||	0.07368	0.02105	0.02105	0.02105	0.04211	0.07368	0.02105	0.05263	0.03158	0.06316	0.02105	0.03158	0.06316	0.08421	0.04211	0.15789	0.07368	0.04211	0.01053	0.05263	
>Z27499.1|IGKV2D-26*02|Homo sapiens|F|V-REGION|1..302|302 nt|1||||100 AA|100+0=100||	0.04	0.03	0.06	0.05	0.05	0.07	0.01	0.04	0.02	0.09	0.03	0.01	0.05	0.06	0.05	0.15	0.07	0.06	0.01	0.05	
>Z27500.1|IGKV3D-7*01|Homo sapiens||V-REGION|1..290|290 nt|1||||96 AA|96+0=96||	0.08333	0.02083	0.03125	0.03125	0.03125	0.07292	0.0	0.04167	0.01042	0.09375	0.01042	0.01042	0.07292	0.08333	0.05208	0.16667	0.08333	0.03125	0.01042	0.0625	
>Z27501.1|IGKV1/OR-3*01|Homo sapiens||V-REGION|1..>284|284 nt|1||||94 AA|94+0=94|partial in 3'|	0.05319	0.02128	0.04255	0.01064	0.02128	0.07447	0.0	0.06383	0.03191	0.07447	0.01064	0.04255	0.06383	0.07447	0.04255	0.17021	0.09574	0.04255	0.01064	0.05319	
>Z27502.1|IGHV2-70*05|Homo sapiens||V-REGION|<1..>237|237 nt|2||||78 AA|78+0=78|partial in 5' and in 3'|	0.05128	0.01282	0.0641	0.01282	0.03846	0.03846	0.0	0.03846	0.07692	0.11538	0.03846	0.02564	0.03846	0.03846	0.05128	0.11538	0.15385	0.03846	0.03846	0.01282	
>Z27503.1|IGHV3-65*01|Homo sapiens||V-REGION|2..301|300 nt|1||||100 AA|100+0=100||	0.06	0.03	0.05	0.04	0.01	0.08	0.0	0.03	0.06	0.06	0.02	0.04	0.05	0.03	0.06	0.12	0.08	0.05	0.05	0.07	
>Z27504.1|IGHV3-66*02|Homo sapiens||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.03093	0.04124	0.02062	0.1134	0.0	0.02062	0.03093	0.08247	0.02062	0.04124	0.02062	0.04124	0.06186	0.14433	0.05155	0.09278	0.02062	0.07216	
>Z27505.1|IGHV3-64*01|Homo sapiens|F|V-REGION|<1..>106|106 nt|1||||35 AA|35+0=35|partial in 5' and in 3'|	0.11429	0.0	0.0	0.02857	0.02857	0.11429	0.02857	0.02857	0.02857	0.02857	0.02857	0.05714	0.02857	0.02857	0.02857	0.17143	0.05714	0.05714	0.02857	0.11429	
>Z27506.1|IGHV1-69*02|Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.02041	0.04082	0.02041	0.09184	0.0	0.06122	0.06122	0.05102	0.02041	0.0102	0.03061	0.07143	0.05102	0.13265	0.07143	0.08163	0.02041	0.05102	
>Z27507.1|IGHV1-67*02|Homo sapiens||V-REGION|5..298|294 nt|1||||98 AA|98+0=98||	0.06122	0.04082	0.04082	0.04082	0.02041	0.07143	0.02041	0.0102	0.02041	0.05102	0.07143	0.0102	0.04082	0.04082	0.10204	0.13265	0.09184	0.03061	0.02041	0.05102	
>Z27508.1|IGHV3-73*01|Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.11	0.02	0.03	0.04	0.03	0.11	0.01	0.02	0.06	0.07	0.02	0.03	0.01	0.04	0.06	0.13	0.07	0.07	0.02	0.05	
>Z27509.1|IGHV7-81*01|Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.02041	0.03061	0.05102	0.10204	0.0102	0.0102	0.04082	0.04082	0.05102	0.03061	0.04082	0.08163	0.02041	0.10204	0.08163	0.07143	0.03061	0.07143	
>Z27510.1|IGHV3-75*01|Homo sapiens||V-REGION|15..308|294 nt|1||||98 AA|98+0=98||	0.09184	0.03061	0.04082	0.03061	0.0	0.15306	0.03061	0.0102	0.0	0.09184	0.04082	0.0102	0.08163	0.02041	0.05102	0.09184	0.08163	0.05102	0.03061	0.05102	
>Z27511.1|IGHV3/OR16-12*01|Homo sapiens||V-REGION|1..>294|294 nt|1||||98 AA|98+0=98|partial in 3'|	0.07143	0.02041	0.03061	0.04082	0.02041	0.11224	0.0102	0.03061	0.04082	0.08163	0.02041	0.04082	0.02041	0.04082	0.04082	0.14286	0.06122	0.07143	0.03061	0.07143	
>Z29601.1|IGHV1/OR16-4*02|Homo sapiens||V-REGION|<1..203|203 nt|3||||67 AA|67+0=67|partial in 5'|	0.04478	0.04478	0.0	0.04478	0.08955	0.08955	0.02985	0.08955	0.04478	0.10448	0.0	0.01493	0.02985	0.0597	0.01493	0.0597	0.07463	0.0597	0.02985	0.04478	
>Z29633.1|IGHV1/OR15-5*01|Homo sapiens||V-REGION|<1..260|260 nt|3||||86 AA|86+0=86|partial in 5'|	0.0814	0.04651	0.03488	0.03488	0.02326	0.05814	0.03488	0.01163	0.04651	0.04651	0.05814	0.0	0.02326	0.04651	0.04651	0.13953	0.09302	0.0814	0.02326	0.06977	
>Z29634.1|IGHV1/OR15-6*01|Homo sapiens|P|V-REGION|<1..249|249 nt|3||||82 AA|82+0=82|partial in 5'|	0.0122	0.0122	0.03659	0.03659	0.0	0.10976	0.08537	0.06098	0.07317	0.08537	0.03659	0.0122	0.08537	0.03659	0.04878	0.09756	0.04878	0.06098	0.0122	0.03659	
>Z37291.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.04082	0.03061	0.04082	0.10204	0.0	0.03061	0.04082	0.08163	0.0102	0.05102	0.02041	0.07143	0.07143	0.11224	0.05102	0.08163	0.02041	0.05102	
>Z37292.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.12245	0.02041	0.05102	0.03061	0.0102	0.09184	0.0	0.02041	0.02041	0.09184	0.0	0.03061	0.04082	0.06122	0.05102	0.09184	0.09184	0.09184	0.02041	0.06122	
>Z37293.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.05102	0.03061	0.03061	0.10204	0.0	0.02041	0.05102	0.07143	0.02041	0.04082	0.02041	0.06122	0.06122	0.11224	0.04082	0.11224	0.03061	0.06122	
>Z37294.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.03061	0.02041	0.03061	0.12245	0.0	0.02041	0.04082	0.08163	0.02041	0.03061	0.02041	0.06122	0.05102	0.15306	0.05102	0.07143	0.02041	0.06122	
>Z37295.1||Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.08	0.02	0.04	0.03	0.04	0.12	0.0	0.03	0.05	0.07	0.02	0.01	0.02	0.06	0.07	0.1	0.09	0.07	0.02	0.06	
>Z37296.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.03061	0.03061	0.03061	0.11224	0.0102	0.0102	0.05102	0.08163	0.0102	0.05102	0.02041	0.06122	0.08163	0.10204	0.04082	0.09184	0.03061	0.05102	
>Z37297.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.10204	0.02041	0.03061	0.06122	0.03061	0.10204	0.0	0.05102	0.06122	0.04082	0.02041	0.02041	0.05102	0.05102	0.02041	0.11224	0.07143	0.08163	0.02041	0.05102	
>Z37298.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.05102	0.02041	0.05102	0.10204	0.0	0.0102	0.03061	0.08163	0.02041	0.03061	0.02041	0.06122	0.08163	0.14286	0.07143	0.06122	0.02041	0.05102	
>Z37299.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.02041	0.05102	0.02041	0.11224	0.02041	0.02041	0.04082	0.06122	0.05102	0.02041	0.03061	0.06122	0.06122	0.11224	0.09184	0.07143	0.02041	0.05102	
>Z37300.1||Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.08	0.02	0.05	0.04	0.03	0.1	0.01	0.02	0.04	0.08	0.02	0.04	0.02	0.08	0.05	0.12	0.04	0.08	0.02	0.06	
>Z37301.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.03061	0.03061	0.03061	0.12245	0.0	0.02041	0.04082	0.08163	0.02041	0.03061	0.03061	0.06122	0.05102	0.14286	0.05102	0.06122	0.02041	0.06122	
>Z37302.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.05102	0.05102	0.03061	0.11224	0.0102	0.02041	0.04082	0.08163	0.02041	0.03061	0.02041	0.03061	0.06122	0.12245	0.07143	0.08163	0.02041	0.06122	
>Z37303.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.04082	0.04082	0.04082	0.11224	0.0	0.02041	0.03061	0.09184	0.0102	0.03061	0.02041	0.03061	0.07143	0.14286	0.07143	0.07143	0.02041	0.05102	
>Z37304.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.03061	0.06122	0.04082	0.14286	0.0102	0.03061	0.04082	0.08163	0.0102	0.03061	0.03061	0.03061	0.04082	0.13265	0.06122	0.06122	0.02041	0.05102	
>Z37305.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.06122	0.02041	0.03061	0.04082	0.03061	0.14286	0.0	0.03061	0.03061	0.08163	0.0102	0.03061	0.02041	0.04082	0.06122	0.13265	0.07143	0.07143	0.0102	0.08163	
>Z37306.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.04082	0.04082	0.03061	0.11224	0.0	0.02041	0.04082	0.08163	0.02041	0.03061	0.02041	0.04082	0.05102	0.15306	0.05102	0.07143	0.02041	0.06122	
>Z37307.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.05102	0.08163	0.02041	0.09184	0.0102	0.0102	0.06122	0.06122	0.04082	0.0	0.03061	0.06122	0.03061	0.09184	0.10204	0.09184	0.02041	0.05102	
>Z37308.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.02041	0.05102	0.03061	0.07143	0.0	0.02041	0.05102	0.04082	0.03061	0.03061	0.02041	0.08163	0.06122	0.11224	0.09184	0.11224	0.03061	0.04082	
>Z37309.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.07143	0.02041	0.05102	0.02041	0.04082	0.10204	0.0102	0.03061	0.06122	0.08163	0.02041	0.03061	0.02041	0.06122	0.06122	0.12245	0.04082	0.08163	0.02041	0.05102	
>Z37310.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.03061	0.03061	0.0102	0.09184	0.0	0.02041	0.05102	0.04082	0.03061	0.03061	0.02041	0.06122	0.07143	0.11224	0.09184	0.09184	0.03061	0.07143	
>Z37311.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.03061	0.04082	0.0102	0.09184	0.0	0.03061	0.05102	0.05102	0.03061	0.03061	0.02041	0.06122	0.05102	0.12245	0.08163	0.08163	0.03061	0.07143	
>Z37312.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.03061	0.03061	0.02041	0.10204	0.0102	0.02041	0.05102	0.04082	0.04082	0.03061	0.03061	0.07143	0.07143	0.09184	0.08163	0.08163	0.02041	0.07143	
>Z37313.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.03061	0.02041	0.03061	0.09184	0.0	0.03061	0.04082	0.08163	0.02041	0.04082	0.02041	0.05102	0.06122	0.18367	0.03061	0.07143	0.02041	0.07143	
>Z37314.1||Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.07	0.02	0.05	0.02	0.03	0.12	0.0	0.02	0.07	0.08	0.02	0.03	0.03	0.05	0.05	0.1	0.1	0.07	0.03	0.04	
>Z37315.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.04082	0.02041	0.03061	0.10204	0.0102	0.03061	0.04082	0.07143	0.0102	0.04082	0.02041	0.06122	0.07143	0.11224	0.04082	0.09184	0.02041	0.07143	
>Z37316.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.04082	0.02041	0.03061	0.10204	0.0102	0.02041	0.05102	0.07143	0.02041	0.04082	0.02041	0.06122	0.06122	0.12245	0.04082	0.09184	0.02041	0.07143	
>Z37317.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.05102	0.02041	0.02041	0.02041	0.0102	0.09184	0.02041	0.04082	0.06122	0.09184	0.0	0.05102	0.03061	0.05102	0.03061	0.18367	0.06122	0.10204	0.04082	0.02041	
>Z37318.1||Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.07	0.02	0.04	0.04	0.04	0.12	0.0	0.03	0.05	0.06	0.02	0.01	0.03	0.06	0.06	0.12	0.08	0.06	0.02	0.07	
>Z37319.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.03061	0.03061	0.03061	0.12245	0.0	0.02041	0.04082	0.08163	0.02041	0.03061	0.02041	0.06122	0.05102	0.15306	0.05102	0.06122	0.02041	0.06122	
>Z37320.1||Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.06	0.01	0.05	0.03	0.03	0.13	0.0	0.02	0.07	0.08	0.02	0.03	0.03	0.05	0.06	0.09	0.1	0.06	0.03	0.04	
>Z37321.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.03061	0.03061	0.03061	0.09184	0.0	0.03061	0.04082	0.08163	0.02041	0.04082	0.02041	0.05102	0.06122	0.18367	0.03061	0.06122	0.02041	0.07143	
>Z37322.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.03061	0.03061	0.03061	0.13265	0.0	0.02041	0.04082	0.08163	0.02041	0.03061	0.02041	0.06122	0.05102	0.15306	0.05102	0.06122	0.02041	0.06122	
>Z37323.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.03061	0.03061	0.03061	0.13265	0.0	0.02041	0.03061	0.08163	0.02041	0.03061	0.02041	0.06122	0.06122	0.15306	0.05102	0.06122	0.02041	0.05102	
>Z37324.1||Homo sapiens||V-REGION|1..297|297 nt|1||||99 AA|99+0=99||	0.06061	0.0202	0.0202	0.0404	0.0303	0.09091	0.0202	0.0303	0.0404	0.11111	0.0303	0.0404	0.0303	0.06061	0.06061	0.13131	0.05051	0.06061	0.0202	0.0404	
>Z37325.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.04082	0.04082	0.03061	0.09184	0.0102	0.02041	0.04082	0.08163	0.02041	0.04082	0.02041	0.04082	0.07143	0.12245	0.04082	0.08163	0.02041	0.07143	
>Z37326.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.03061	0.04082	0.03061	0.12245	0.0	0.02041	0.04082	0.08163	0.02041	0.03061	0.02041	0.04082	0.05102	0.15306	0.05102	0.07143	0.02041	0.06122	
>Z37327.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.10204	0.02041	0.02041	0.07143	0.03061	0.10204	0.0	0.05102	0.05102	0.04082	0.02041	0.0102	0.03061	0.05102	0.04082	0.13265	0.07143	0.08163	0.02041	0.05102	
>Z37328.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.09184	0.02041	0.03061	0.04082	0.03061	0.12245	0.0	0.02041	0.04082	0.08163	0.02041	0.03061	0.02041	0.04082	0.05102	0.15306	0.05102	0.07143	0.02041	0.06122	
>Z37329.1||Homo sapiens||V-REGION|1..294|294 nt|1||||98 AA|98+0=98||	0.08163	0.02041	0.05102	0.03061	0.03061	0.11224	0.0102	0.0102	0.0102	0.09184	0.02041	0.04082	0.02041	0.06122	0.07143	0.09184	0.07143	0.09184	0.03061	0.05102	
>Z37331.1||Homo sapiens||V-REGION|1..285|285 nt|1||||95 AA|95+0=95||	0.07368	0.02105	0.04211	0.02105	0.03158	0.05263	0.0	0.05263	0.03158	0.07368	0.01053	0.01053	0.06316	0.07368	0.04211	0.21053	0.07368	0.04211	0.01053	0.06316	
>Z37332.1||Homo sapiens||V-REGION|1..288|288 nt|1||||96 AA|96+0=96||	0.0625	0.02083	0.04167	0.01042	0.03125	0.0625	0.0	0.05208	0.03125	0.07292	0.01042	0.01042	0.07292	0.09375	0.03125	0.20833	0.08333	0.03125	0.01042	0.0625	
>Z37333.1||Homo sapiens||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.04124	0.04124	0.03093	0.05155	0.0	0.05155	0.03093	0.07216	0.01031	0.02062	0.07216	0.07216	0.03093	0.20619	0.07216	0.03093	0.01031	0.06186	
>Z37334.1||Homo sapiens||V-REGION|1..285|285 nt|1||||95 AA|95+0=95||	0.06316	0.02105	0.04211	0.01053	0.03158	0.06316	0.0	0.05263	0.03158	0.07368	0.01053	0.01053	0.06316	0.08421	0.03158	0.21053	0.08421	0.04211	0.01053	0.06316	
>Z37335.1||Homo sapiens||V-REGION|1..288|288 nt|1||||96 AA|96+0=96||	0.0625	0.02083	0.04167	0.01042	0.03125	0.0625	0.0	0.05208	0.03125	0.08333	0.01042	0.01042	0.07292	0.08333	0.03125	0.20833	0.08333	0.03125	0.01042	0.0625	
>Z37336.1||Homo sapiens||V-REGION|1..288|288 nt|1||||96 AA|96+0=96||	0.0625	0.02083	0.04167	0.01042	0.03125	0.0625	0.0	0.05208	0.03125	0.07292	0.01042	0.01042	0.0625	0.08333	0.04167	0.20833	0.08333	0.04167	0.01042	0.0625	
>Z37337.1||Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.04	0.02	0.05	0.02	0.03	0.08	0.02	0.04	0.02	0.1	0.02	0.01	0.08	0.08	0.06	0.16	0.06	0.07	0.01	0.03	
>Z37338.1||Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.03	0.02	0.06	0.02	0.03	0.09	0.02	0.05	0.02	0.07	0.02	0.03	0.07	0.06	0.08	0.14	0.05	0.08	0.02	0.04	
>Z37339.1||Homo sapiens||V-REGION|1..297|297 nt|1||||99 AA|99+0=99||	0.0202	0.0303	0.07071	0.0202	0.0303	0.10101	0.0101	0.0404	0.0202	0.07071	0.0101	0.0202	0.07071	0.06061	0.08081	0.14141	0.05051	0.08081	0.0202	0.05051	
>Z37340.1||Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.04	0.02	0.05	0.04	0.04	0.08	0.01	0.04	0.02	0.09	0.02	0.03	0.08	0.07	0.06	0.13	0.06	0.07	0.01	0.04	
>Z37341.1||Homo sapiens||V-REGION|1..300|300 nt|1||||100 AA|100+0=100||	0.02	0.02	0.07	0.02	0.03	0.11	0.01	0.04	0.02	0.07	0.02	0.02	0.07	0.07	0.07	0.13	0.06	0.08	0.02	0.05	
>Z37342.1||Homo sapiens||V-REGION|1..288|288 nt|1||||96 AA|96+0=96||	0.07292	0.03125	0.04167	0.04167	0.03125	0.07292	0.0	0.04167	0.0	0.09375	0.0	0.0	0.07292	0.08333	0.07292	0.1875	0.07292	0.03125	0.01042	0.04167	
>Z37343.1||Homo sapiens||V-REGION|1..291|291 nt|1||||97 AA|97+0=97||	0.07216	0.02062	0.04124	0.03093	0.02062	0.1134	0.0	0.05155	0.02062	0.10309	0.0	0.0	0.07216	0.07216	0.06186	0.14433	0.06186	0.04124	0.01031	0.06186	
>Z37344.1||Homo sapiens||V-REGION|1..288|288 nt|1||||96 AA|96+0=96||	0.0625	0.02083	0.04167	0.04167	0.03125	0.09375	0.01042	0.05208	0.01042	0.09375	0.0	0.01042	0.0625	0.08333	0.05208	0.13542	0.08333	0.04167	0.01042	0.0625	
